# BLASTN 2.16.0+
# Query: CM024632.1 Eucalyptus decipiens isolate CCA4570 chloroplast, complete sequence, whole genome shotgun sequence
# Database: e_phylacis_db
# Fields: subject id, % identity, alignment length, query length, subject length, % query coverage per subject, evalue
# 4924 hits found
ptg000046l	99.101	24129	163268	53645	25	0.0
ptg000046l	99.468	13157	163268	53645	25	0.0
ptg000046l	99.856	7651	163268	53645	25	0.0
ptg000046l	99.752	7654	163268	53645	25	0.0
ptg000046l	98.860	4121	163268	53645	25	0.0
ptg000046l	97.619	42	163268	53645	25	8.56e-09
ptg000046l	97.500	40	163268	53645	25	1.11e-07
ptg000046l	97.500	40	163268	53645	25	1.11e-07
ptg000027l	99.800	22953	163268	214149	44	0.0
ptg000027l	99.730	22960	163268	214149	44	0.0
ptg000027l	99.019	22009	163268	214149	44	0.0
ptg000027l	99.366	11037	163268	214149	44	0.0
ptg000027l	98.860	4121	163268	214149	44	0.0
ptg000027l	93.331	2609	163268	214149	44	0.0
ptg000027l	82.022	534	163268	214149	44	3.43e-112
ptg000027l	74.016	889	163268	214149	44	1.67e-80
ptg000027l	73.903	889	163268	214149	44	7.75e-79
ptg000027l	77.582	455	163268	214149	44	6.21e-55
ptg000027l	74.943	435	163268	214149	44	6.30e-45
ptg000027l	91.954	87	163268	214149	44	8.38e-24
ptg000027l	91.954	87	163268	214149	44	8.38e-24
ptg000027l	100.000	43	163268	214149	44	5.11e-11
ptg000027l	97.619	42	163268	214149	44	8.56e-09
ptg000027l	97.500	40	163268	214149	44	1.11e-07
ptg000027l	97.500	40	163268	214149	44	1.11e-07
ptg000027l	97.500	40	163268	214149	44	1.11e-07
ptg000010l	98.700	5848	163268	39824047	47	0.0
ptg000010l	99.041	3964	163268	39824047	47	0.0
ptg000010l	98.462	3965	163268	39824047	47	0.0
ptg000010l	83.240	7285	163268	39824047	47	0.0
ptg000010l	83.212	7285	163268	39824047	47	0.0
ptg000010l	98.276	3422	163268	39824047	47	0.0
ptg000010l	98.070	2954	163268	39824047	47	0.0
ptg000010l	96.026	1359	163268	39824047	47	0.0
ptg000010l	94.745	1294	163268	39824047	47	0.0
ptg000010l	94.599	1296	163268	39824047	47	0.0
ptg000010l	99.173	1088	163268	39824047	47	0.0
ptg000010l	90.013	1482	163268	39824047	47	0.0
ptg000010l	89.953	1483	163268	39824047	47	0.0
ptg000010l	85.284	1794	163268	39824047	47	0.0
ptg000010l	85.268	1792	163268	39824047	47	0.0
ptg000010l	87.809	1337	163268	39824047	47	0.0
ptg000010l	87.481	1342	163268	39824047	47	0.0
ptg000010l	92.650	1034	163268	39824047	47	0.0
ptg000010l	89.518	1059	163268	39824047	47	0.0
ptg000010l	89.424	1059	163268	39824047	47	0.0
ptg000010l	89.068	1052	163268	39824047	47	0.0
ptg000010l	96.579	760	163268	39824047	47	0.0
ptg000010l	83.451	1414	163268	39824047	47	0.0
ptg000010l	88.269	1057	163268	39824047	47	0.0
ptg000010l	83.345	1417	163268	39824047	47	0.0
ptg000010l	86.162	1084	163268	39824047	47	0.0
ptg000010l	86.083	1085	163268	39824047	47	0.0
ptg000010l	86.610	1053	163268	39824047	47	0.0
ptg000010l	89.531	917	163268	39824047	47	0.0
ptg000010l	92.494	786	163268	39824047	47	0.0
ptg000010l	85.675	1089	163268	39824047	47	0.0
ptg000010l	86.457	1019	163268	39824047	47	0.0
ptg000010l	86.399	1022	163268	39824047	47	0.0
ptg000010l	85.583	1089	163268	39824047	47	0.0
ptg000010l	91.858	786	163268	39824047	47	0.0
ptg000010l	91.583	796	163268	39824047	47	0.0
ptg000010l	85.823	924	163268	39824047	47	0.0
ptg000010l	85.515	932	163268	39824047	47	0.0
ptg000010l	85.545	927	163268	39824047	47	0.0
ptg000010l	93.526	587	163268	39824047	47	0.0
ptg000010l	93.345	586	163268	39824047	47	0.0
ptg000010l	99.355	465	163268	39824047	47	0.0
ptg000010l	99.353	464	163268	39824047	47	0.0
ptg000010l	89.286	616	163268	39824047	47	0.0
ptg000010l	98.575	421	163268	39824047	47	0.0
ptg000010l	85.541	740	163268	39824047	47	0.0
ptg000010l	99.746	393	163268	39824047	47	0.0
ptg000010l	92.885	506	163268	39824047	47	0.0
ptg000010l	97.959	392	163268	39824047	47	0.0
ptg000010l	88.748	551	163268	39824047	47	0.0
ptg000010l	94.357	443	163268	39824047	47	0.0
ptg000010l	88.566	551	163268	39824047	47	0.0
ptg000010l	93.891	442	163268	39824047	47	0.0
ptg000010l	90.244	492	163268	39824047	47	1.87e-179
ptg000010l	90.244	492	163268	39824047	47	1.87e-179
ptg000010l	96.154	390	163268	39824047	47	1.13e-176
ptg000010l	97.222	360	163268	39824047	47	5.27e-170
ptg000010l	96.438	365	163268	39824047	47	8.83e-168
ptg000010l	97.826	322	163268	39824047	47	1.94e-154
ptg000010l	97.516	322	163268	39824047	47	3.24e-152
ptg000010l	82.595	632	163268	39824047	47	9.08e-148
ptg000010l	98.000	300	163268	39824047	47	2.54e-143
ptg000010l	85.221	521	163268	39824047	47	4.25e-141
ptg000010l	94.242	330	163268	39824047	47	2.56e-138
ptg000010l	97.611	293	163268	39824047	47	9.21e-138
ptg000010l	93.713	334	163268	39824047	47	4.28e-136
ptg000010l	89.109	404	163268	39824047	47	4.28e-136
ptg000010l	84.512	523	163268	39824047	47	1.99e-134
ptg000010l	88.942	416	163268	39824047	47	2.58e-133
ptg000010l	93.072	332	163268	39824047	47	3.34e-132
ptg000010l	85.270	482	163268	39824047	47	1.20e-131
ptg000010l	95.667	300	163268	39824047	47	4.32e-131
ptg000010l	90.544	349	163268	39824047	47	4.35e-126
ptg000010l	90.544	349	163268	39824047	47	4.35e-126
ptg000010l	92.308	325	163268	39824047	47	2.62e-123
ptg000010l	94.828	290	163268	39824047	47	1.22e-121
ptg000010l	90.323	341	163268	39824047	47	2.04e-119
ptg000010l	95.290	276	163268	39824047	47	7.32e-119
ptg000010l	95.290	276	163268	39824047	47	7.32e-119
ptg000010l	96.935	261	163268	39824047	47	2.63e-118
ptg000010l	94.077	287	163268	39824047	47	3.41e-117
ptg000010l	96.552	261	163268	39824047	47	1.23e-116
ptg000010l	91.167	317	163268	39824047	47	1.23e-116
ptg000010l	89.518	353	163268	39824047	47	1.23e-116
ptg000010l	89.518	353	163268	39824047	47	1.23e-116
ptg000010l	96.169	261	163268	39824047	47	1.59e-115
ptg000010l	92.333	300	163268	39824047	47	1.59e-115
ptg000010l	99.571	233	163268	39824047	47	5.70e-115
ptg000010l	98.340	241	163268	39824047	47	7.38e-114
ptg000010l	89.474	342	163268	39824047	47	2.65e-113
ptg000010l	92.759	290	163268	39824047	47	9.54e-113
ptg000010l	90.154	325	163268	39824047	47	1.23e-111
ptg000010l	93.190	279	163268	39824047	47	1.60e-110
ptg000010l	93.190	279	163268	39824047	47	1.60e-110
ptg000010l	96.735	245	163268	39824047	47	2.07e-109
ptg000010l	96.735	245	163268	39824047	47	2.07e-109
ptg000010l	94.007	267	163268	39824047	47	2.67e-108
ptg000010l	92.883	281	163268	39824047	47	3.46e-107
ptg000010l	93.258	267	163268	39824047	47	2.08e-104
ptg000010l	95.798	238	163268	39824047	47	9.68e-103
ptg000010l	95.798	238	163268	39824047	47	3.48e-102
ptg000010l	99.519	208	163268	39824047	47	4.50e-101
ptg000010l	87.926	323	163268	39824047	47	1.62e-100
ptg000010l	87.926	323	163268	39824047	47	1.62e-100
ptg000010l	94.262	244	163268	39824047	47	7.53e-99
ptg000010l	94.262	244	163268	39824047	47	7.53e-99
ptg000010l	92.636	258	163268	39824047	47	2.71e-98
ptg000010l	94.142	239	163268	39824047	47	4.53e-96
ptg000010l	94.118	238	163268	39824047	47	4.53e-96
ptg000010l	91.321	265	163268	39824047	47	1.63e-95
ptg000010l	91.321	265	163268	39824047	47	1.63e-95
ptg000010l	93.776	241	163268	39824047	47	5.87e-95
ptg000010l	95.890	219	163268	39824047	47	7.59e-94
ptg000010l	93.277	238	163268	39824047	47	3.53e-92
ptg000010l	99.479	192	163268	39824047	47	3.53e-92
ptg000010l	84.746	354	163268	39824047	47	4.57e-91
ptg000010l	91.304	253	163268	39824047	47	1.64e-90
ptg000010l	89.046	283	163268	39824047	47	2.12e-89
ptg000010l	93.450	229	163268	39824047	47	2.12e-89
ptg000010l	94.170	223	163268	39824047	47	7.64e-89
ptg000010l	94.170	223	163268	39824047	47	7.64e-89
ptg000010l	90.909	253	163268	39824047	47	2.75e-88
ptg000010l	96.000	200	163268	39824047	47	5.95e-85
ptg000010l	87.241	290	163268	39824047	47	7.70e-84
ptg000010l	95.477	199	163268	39824047	47	3.58e-82
ptg000010l	88.976	254	163268	39824047	47	7.75e-79
ptg000010l	96.667	180	163268	39824047	47	4.66e-76
ptg000010l	95.135	185	163268	39824047	47	6.03e-75
ptg000010l	95.135	185	163268	39824047	47	6.03e-75
ptg000010l	94.595	185	163268	39824047	47	2.81e-73
ptg000010l	92.784	194	163268	39824047	47	1.31e-71
ptg000010l	91.262	206	163268	39824047	47	6.08e-70
ptg000010l	91.542	201	163268	39824047	47	6.08e-70
ptg000010l	94.886	176	163268	39824047	47	2.19e-69
ptg000010l	94.886	176	163268	39824047	47	2.19e-69
ptg000010l	91.045	201	163268	39824047	47	2.83e-68
ptg000010l	96.914	162	163268	39824047	47	1.02e-67
ptg000010l	96.914	162	163268	39824047	47	1.02e-67
ptg000010l	87.342	237	163268	39824047	47	3.66e-67
ptg000010l	87.342	237	163268	39824047	47	1.32e-66
ptg000010l	98.630	146	163268	39824047	47	6.12e-65
ptg000010l	98.000	150	163268	39824047	47	6.12e-65
ptg000010l	90.256	195	163268	39824047	47	7.92e-64
ptg000010l	90.256	195	163268	39824047	47	7.92e-64
ptg000010l	91.803	183	163268	39824047	47	2.85e-63
ptg000010l	89.268	205	163268	39824047	47	1.02e-62
ptg000010l	93.023	172	163268	39824047	47	3.68e-62
ptg000010l	93.373	166	163268	39824047	47	1.71e-60
ptg000010l	99.259	135	163268	39824047	47	1.71e-60
ptg000010l	93.293	164	163268	39824047	47	6.16e-60
ptg000010l	99.254	134	163268	39824047	47	6.16e-60
ptg000010l	94.771	153	163268	39824047	47	7.97e-59
ptg000010l	95.333	150	163268	39824047	47	7.97e-59
ptg000010l	97.122	139	163268	39824047	47	1.03e-57
ptg000010l	87.143	210	163268	39824047	47	4.80e-56
ptg000010l	89.888	178	163268	39824047	47	4.80e-56
ptg000010l	88.482	191	163268	39824047	47	2.23e-54
ptg000010l	92.810	153	163268	39824047	47	8.03e-54
ptg000010l	98.400	125	163268	39824047	47	2.89e-53
ptg000010l	98.400	125	163268	39824047	47	1.04e-52
ptg000010l	86.700	203	163268	39824047	47	1.04e-52
ptg000010l	98.374	123	163268	39824047	47	3.74e-52
ptg000010l	91.558	154	163268	39824047	47	4.83e-51
ptg000010l	89.697	165	163268	39824047	47	1.74e-50
ptg000010l	99.130	115	163268	39824047	47	2.25e-49
ptg000010l	96.094	128	163268	39824047	47	8.09e-49
ptg000010l	83.710	221	163268	39824047	47	1.05e-47
ptg000010l	96.667	120	163268	39824047	47	3.76e-47
ptg000010l	93.893	131	163268	39824047	47	1.35e-46
ptg000010l	93.893	131	163268	39824047	47	1.35e-46
ptg000010l	86.139	202	163268	39824047	47	1.35e-46
ptg000010l	95.161	124	163268	39824047	47	4.87e-46
ptg000010l	100.000	106	163268	39824047	47	4.87e-46
ptg000010l	100.000	105	163268	39824047	47	1.75e-45
ptg000010l	97.368	114	163268	39824047	47	1.75e-45
ptg000010l	92.537	134	163268	39824047	47	6.30e-45
ptg000010l	100.000	103	163268	39824047	47	2.26e-44
ptg000010l	100.000	103	163268	39824047	47	2.26e-44
ptg000010l	93.651	126	163268	39824047	47	8.14e-44
ptg000010l	96.491	114	163268	39824047	47	8.14e-44
ptg000010l	92.308	130	163268	39824047	47	3.79e-42
ptg000010l	92.248	129	163268	39824047	47	1.36e-41
ptg000010l	91.538	130	163268	39824047	47	4.90e-41
ptg000010l	92.248	129	163268	39824047	47	4.90e-41
ptg000010l	81.448	221	163268	39824047	47	4.90e-41
ptg000010l	95.575	113	163268	39824047	47	1.76e-40
ptg000010l	98.039	102	163268	39824047	47	1.76e-40
ptg000010l	98.058	103	163268	39824047	47	1.76e-40
ptg000010l	96.262	107	163268	39824047	47	6.34e-40
ptg000010l	75.561	401	163268	39824047	47	6.34e-40
ptg000010l	85.475	179	163268	39824047	47	6.34e-40
ptg000010l	97.143	105	163268	39824047	47	2.28e-39
ptg000010l	91.406	128	163268	39824047	47	2.28e-39
ptg000010l	91.406	128	163268	39824047	47	2.28e-39
ptg000010l	94.690	113	163268	39824047	47	2.28e-39
ptg000010l	83.422	187	163268	39824047	47	2.28e-39
ptg000010l	97.938	97	163268	39824047	47	1.06e-37
ptg000010l	97.000	100	163268	39824047	47	3.82e-37
ptg000010l	100.000	90	163268	39824047	47	3.82e-37
ptg000010l	84.393	173	163268	39824047	47	3.82e-37
ptg000010l	93.578	109	163268	39824047	47	4.94e-36
ptg000010l	93.578	109	163268	39824047	47	4.94e-36
ptg000010l	89.764	127	163268	39824047	47	4.94e-36
ptg000010l	100.000	88	163268	39824047	47	4.94e-36
ptg000010l	100.000	88	163268	39824047	47	4.94e-36
ptg000010l	96.875	96	163268	39824047	47	1.78e-35
ptg000010l	88.235	136	163268	39824047	47	6.39e-35
ptg000010l	96.842	95	163268	39824047	47	6.39e-35
ptg000010l	98.876	89	163268	39824047	47	6.39e-35
ptg000010l	93.396	106	163268	39824047	47	2.30e-34
ptg000010l	90.756	119	163268	39824047	47	2.30e-34
ptg000010l	90.756	119	163268	39824047	47	2.30e-34
ptg000010l	96.809	94	163268	39824047	47	2.30e-34
ptg000010l	97.778	90	163268	39824047	47	8.26e-34
ptg000010l	95.833	96	163268	39824047	47	2.97e-33
ptg000010l	78.467	274	163268	39824047	47	2.97e-33
ptg000010l	100.000	81	163268	39824047	47	3.84e-32
ptg000010l	100.000	81	163268	39824047	47	3.84e-32
ptg000010l	93.269	104	163268	39824047	47	3.84e-32
ptg000010l	94.792	96	163268	39824047	47	3.84e-32
ptg000010l	97.674	86	163268	39824047	47	1.38e-31
ptg000010l	92.308	104	163268	39824047	47	1.38e-31
ptg000010l	85.333	150	163268	39824047	47	4.97e-31
ptg000010l	90.179	112	163268	39824047	47	1.79e-30
ptg000010l	90.179	112	163268	39824047	47	1.79e-30
ptg000010l	92.929	99	163268	39824047	47	1.79e-30
ptg000010l	97.590	83	163268	39824047	47	6.43e-30
ptg000010l	86.567	134	163268	39824047	47	6.43e-30
ptg000010l	86.567	134	163268	39824047	47	6.43e-30
ptg000010l	92.857	98	163268	39824047	47	8.32e-29
ptg000010l	100.000	74	163268	39824047	47	2.99e-28
ptg000010l	95.238	84	163268	39824047	47	3.87e-27
ptg000010l	96.296	81	163268	39824047	47	1.39e-26
ptg000010l	97.403	77	163268	39824047	47	1.39e-26
ptg000010l	97.403	77	163268	39824047	47	1.39e-26
ptg000010l	90.909	99	163268	39824047	47	1.39e-26
ptg000010l	100.000	70	163268	39824047	47	5.01e-26
ptg000010l	100.000	70	163268	39824047	47	5.01e-26
ptg000010l	81.768	181	163268	39824047	47	1.80e-25
ptg000010l	89.899	99	163268	39824047	47	1.80e-25
ptg000010l	92.222	90	163268	39824047	47	1.80e-25
ptg000010l	92.222	90	163268	39824047	47	1.80e-25
ptg000010l	98.611	72	163268	39824047	47	1.80e-25
ptg000010l	93.103	87	163268	39824047	47	6.48e-25
ptg000010l	93.103	87	163268	39824047	47	6.48e-25
ptg000010l	96.053	76	163268	39824047	47	2.33e-24
ptg000010l	89.691	97	163268	39824047	47	2.33e-24
ptg000010l	100.000	67	163268	39824047	47	2.33e-24
ptg000010l	97.222	72	163268	39824047	47	8.38e-24
ptg000010l	97.222	72	163268	39824047	47	8.38e-24
ptg000010l	98.551	69	163268	39824047	47	8.38e-24
ptg000010l	98.551	69	163268	39824047	47	8.38e-24
ptg000010l	90.426	94	163268	39824047	47	8.38e-24
ptg000010l	90.426	94	163268	39824047	47	8.38e-24
ptg000010l	82.517	143	163268	39824047	47	8.38e-24
ptg000010l	98.551	69	163268	39824047	47	8.38e-24
ptg000010l	97.222	72	163268	39824047	47	3.01e-23
ptg000010l	94.805	77	163268	39824047	47	3.01e-23
ptg000010l	82.394	142	163268	39824047	47	3.01e-23
ptg000010l	100.000	64	163268	39824047	47	1.08e-22
ptg000010l	100.000	64	163268	39824047	47	1.08e-22
ptg000010l	100.000	63	163268	39824047	47	3.90e-22
ptg000010l	95.833	72	163268	39824047	47	3.90e-22
ptg000010l	95.833	72	163268	39824047	47	3.90e-22
ptg000010l	98.507	67	163268	39824047	47	3.90e-22
ptg000010l	97.059	68	163268	39824047	47	1.40e-21
ptg000010l	98.462	65	163268	39824047	47	1.40e-21
ptg000010l	95.775	71	163268	39824047	47	5.04e-21
ptg000010l	93.421	76	163268	39824047	47	5.04e-21
ptg000010l	93.421	76	163268	39824047	47	5.04e-21
ptg000010l	100.000	61	163268	39824047	47	5.04e-21
ptg000010l	81.818	143	163268	39824047	47	6.52e-20
ptg000010l	81.818	143	163268	39824047	47	6.52e-20
ptg000010l	100.000	59	163268	39824047	47	6.52e-20
ptg000010l	94.286	70	163268	39824047	47	2.35e-19
ptg000010l	100.000	58	163268	39824047	47	2.35e-19
ptg000010l	100.000	58	163268	39824047	47	2.35e-19
ptg000010l	93.056	72	163268	39824047	47	8.44e-19
ptg000010l	94.366	71	163268	39824047	47	8.44e-19
ptg000010l	98.333	60	163268	39824047	47	8.44e-19
ptg000010l	100.000	55	163268	39824047	47	1.09e-17
ptg000010l	100.000	55	163268	39824047	47	1.09e-17
ptg000010l	91.892	74	163268	39824047	47	1.09e-17
ptg000010l	91.892	74	163268	39824047	47	1.09e-17
ptg000010l	93.056	72	163268	39824047	47	1.09e-17
ptg000010l	98.276	58	163268	39824047	47	1.09e-17
ptg000010l	100.000	54	163268	39824047	47	3.93e-17
ptg000010l	91.667	72	163268	39824047	47	1.41e-16
ptg000010l	91.667	72	163268	39824047	47	1.41e-16
ptg000010l	93.846	65	163268	39824047	47	1.41e-16
ptg000010l	100.000	53	163268	39824047	47	1.41e-16
ptg000010l	100.000	53	163268	39824047	47	1.41e-16
ptg000010l	98.214	56	163268	39824047	47	1.41e-16
ptg000010l	86.598	97	163268	39824047	47	1.41e-16
ptg000010l	86.598	97	163268	39824047	47	1.41e-16
ptg000010l	95.082	61	163268	39824047	47	5.08e-16
ptg000010l	100.000	52	163268	39824047	47	5.08e-16
ptg000010l	96.552	58	163268	39824047	47	1.83e-15
ptg000010l	100.000	51	163268	39824047	47	1.83e-15
ptg000010l	92.424	66	163268	39824047	47	1.83e-15
ptg000010l	93.651	63	163268	39824047	47	1.83e-15
ptg000010l	93.651	63	163268	39824047	47	1.83e-15
ptg000010l	98.148	54	163268	39824047	47	6.57e-15
ptg000010l	100.000	49	163268	39824047	47	2.36e-14
ptg000010l	100.000	49	163268	39824047	47	2.36e-14
ptg000010l	100.000	49	163268	39824047	47	2.36e-14
ptg000010l	100.000	48	163268	39824047	47	8.50e-14
ptg000010l	90.141	71	163268	39824047	47	8.50e-14
ptg000010l	96.226	53	163268	39824047	47	3.06e-13
ptg000010l	96.226	53	163268	39824047	47	3.06e-13
ptg000010l	94.828	58	163268	39824047	47	3.06e-13
ptg000010l	100.000	47	163268	39824047	47	3.06e-13
ptg000010l	98.000	50	163268	39824047	47	3.06e-13
ptg000010l	98.000	50	163268	39824047	47	3.06e-13
ptg000010l	100.000	46	163268	39824047	47	1.10e-12
ptg000010l	100.000	46	163268	39824047	47	1.10e-12
ptg000010l	100.000	46	163268	39824047	47	1.10e-12
ptg000010l	100.000	46	163268	39824047	47	1.10e-12
ptg000010l	91.803	61	163268	39824047	47	3.95e-12
ptg000010l	91.803	61	163268	39824047	47	3.95e-12
ptg000010l	100.000	45	163268	39824047	47	3.95e-12
ptg000010l	97.917	48	163268	39824047	47	3.95e-12
ptg000010l	97.917	48	163268	39824047	47	3.95e-12
ptg000010l	94.444	54	163268	39824047	47	1.42e-11
ptg000010l	100.000	44	163268	39824047	47	1.42e-11
ptg000010l	97.872	47	163268	39824047	47	1.42e-11
ptg000010l	97.872	47	163268	39824047	47	1.42e-11
ptg000010l	80.531	113	163268	39824047	47	1.42e-11
ptg000010l	80.531	113	163268	39824047	47	1.42e-11
ptg000010l	100.000	43	163268	39824047	47	5.11e-11
ptg000010l	97.826	46	163268	39824047	47	5.11e-11
ptg000010l	97.826	46	163268	39824047	47	5.11e-11
ptg000010l	97.826	46	163268	39824047	47	5.11e-11
ptg000010l	97.826	46	163268	39824047	47	5.11e-11
ptg000010l	100.000	41	163268	39824047	47	6.61e-10
ptg000010l	97.727	44	163268	39824047	47	6.61e-10
ptg000010l	81.633	98	163268	39824047	47	2.38e-09
ptg000010l	97.674	43	163268	39824047	47	2.38e-09
ptg000010l	97.674	43	163268	39824047	47	2.38e-09
ptg000010l	97.674	43	163268	39824047	47	2.38e-09
ptg000010l	100.000	40	163268	39824047	47	2.38e-09
ptg000010l	92.000	50	163268	39824047	47	3.08e-08
ptg000010l	78.632	117	163268	39824047	47	3.08e-08
ptg000010l	92.157	51	163268	39824047	47	3.08e-08
ptg000010l	92.157	51	163268	39824047	47	3.08e-08
ptg000010l	100.000	38	163268	39824047	47	3.08e-08
ptg000010l	100.000	38	163268	39824047	47	3.08e-08
ptg000010l	97.500	40	163268	39824047	47	1.11e-07
ptg000010l	95.455	44	163268	39824047	47	1.11e-07
ptg000010l	95.455	44	163268	39824047	47	1.11e-07
ptg000010l	97.561	41	163268	39824047	47	1.11e-07
ptg000010l	97.561	41	163268	39824047	47	1.11e-07
ptg000010l	97.436	39	163268	39824047	47	3.98e-07
ptg000010l	100.000	35	163268	39824047	47	1.43e-06
ptg000010l	100.000	35	163268	39824047	47	1.43e-06
ptg000010l	100.000	34	163268	39824047	47	5.15e-06
ptg000010l	100.000	34	163268	39824047	47	5.15e-06
ptg000010l	97.297	37	163268	39824047	47	5.15e-06
ptg000010l	100.000	34	163268	39824047	47	5.15e-06
ptg000010l	100.000	34	163268	39824047	47	5.15e-06
ptg000010l	95.000	40	163268	39824047	47	5.15e-06
ptg000010l	97.297	37	163268	39824047	47	5.15e-06
ptg000010l	97.297	37	163268	39824047	47	5.15e-06
ptg000010l	97.297	37	163268	39824047	47	5.15e-06
ptg000010l	97.222	36	163268	39824047	47	1.85e-05
ptg000010l	97.222	36	163268	39824047	47	1.85e-05
ptg000010l	100.000	32	163268	39824047	47	6.66e-05
ptg000010l	94.737	38	163268	39824047	47	2.40e-04
ptg000010l	94.737	38	163268	39824047	47	2.40e-04
ptg000010l	92.500	40	163268	39824047	47	8.62e-04
ptg000010l	100.000	30	163268	39824047	47	8.62e-04
ptg000010l	100.000	30	163268	39824047	47	8.62e-04
ptg000010l	100.000	30	163268	39824047	47	8.62e-04
ptg000010l	100.000	30	163268	39824047	47	8.62e-04
ptg000010l	96.875	32	163268	39824047	47	0.003
ptg000010l	96.875	32	163268	39824047	47	0.003
ptg000005l	94.336	6833	163268	61704420	54	0.0
ptg000005l	96.761	3643	163268	61704420	54	0.0
ptg000005l	95.155	3777	163268	61704420	54	0.0
ptg000005l	98.039	3009	163268	61704420	54	0.0
ptg000005l	94.971	2883	163268	61704420	54	0.0
ptg000005l	96.866	2010	163268	61704420	54	0.0
ptg000005l	94.334	1959	163268	61704420	54	0.0
ptg000005l	94.266	1779	163268	61704420	54	0.0
ptg000005l	91.249	1874	163268	61704420	54	0.0
ptg000005l	91.205	1876	163268	61704420	54	0.0
ptg000005l	96.951	1148	163268	61704420	54	0.0
ptg000005l	96.626	978	163268	61704420	54	0.0
ptg000005l	96.315	977	163268	61704420	54	0.0
ptg000005l	95.088	1018	163268	61704420	54	0.0
ptg000005l	89.726	1168	163268	61704420	54	0.0
ptg000005l	89.599	1173	163268	61704420	54	0.0
ptg000005l	95.854	820	163268	61704420	54	0.0
ptg000005l	88.514	1097	163268	61704420	54	0.0
ptg000005l	88.321	1096	163268	61704420	54	0.0
ptg000005l	97.756	713	163268	61704420	54	0.0
ptg000005l	91.176	850	163268	61704420	54	0.0
ptg000005l	90.834	851	163268	61704420	54	0.0
ptg000005l	94.590	647	163268	61704420	54	0.0
ptg000005l	88.523	819	163268	61704420	54	0.0
ptg000005l	88.523	819	163268	61704420	54	0.0
ptg000005l	94.436	629	163268	61704420	54	0.0
ptg000005l	94.277	629	163268	61704420	54	0.0
